# example beatnote frequencies in MHz, once per day
# 202110_orbits_plus20deg_low/cfg_N1c_L1_iter100000_g.dat
-15.989 -10.258 -6.578 5.000 -5.278 -10.796 6.499 16.736 7.422
-15.921 -10.157 -6.579 5.000 -5.278 -10.865 6.438 16.845 7.491
-15.847 -10.056 -6.580 5.000 -5.277 -10.932 6.379 16.953 7.565
-15.768 -9.957 -6.581 5.000 -5.277 -10.998 6.322 17.060 7.644
-15.684 -9.860 -6.582 5.000 -5.276 -11.062 6.267 17.165 7.729
-15.595 -9.763 -6.583 5.000 -5.276 -11.123 6.214 17.270 7.818
-15.500 -9.668 -6.584 5.000 -5.275 -11.183 6.164 17.373 7.913
-15.401 -9.575 -6.585 5.000 -5.275 -11.240 6.115 17.474 8.012
-15.297 -9.483 -6.586 5.000 -5.274 -11.295 6.069 17.574 8.116
-15.189 -9.393 -6.587 5.000 -5.274 -11.347 6.025 17.672 8.225
-15.075 -9.305 -6.588 5.000 -5.273 -11.397 5.984 17.768 8.339
-14.957 -9.218 -6.589 5.000 -5.272 -11.445 5.945 17.863 8.457
-14.835 -9.134 -6.590 5.000 -5.272 -11.489 5.910 17.956 8.580
-14.708 -9.052 -6.591 5.000 -5.271 -11.531 5.876 18.046 8.707
-14.577 -8.972 -6.592 5.000 -5.271 -11.571 5.846 18.134 8.839
-14.442 -8.894 -6.593 5.000 -5.270 -11.607 5.818 18.220 8.974
-14.303 -8.819 -6.594 5.000 -5.270 -11.640 5.794 18.304 9.114
-14.159 -8.746 -6.595 5.000 -5.269 -11.671 5.772 18.386 9.257
-14.013 -8.675 -6.596 5.000 -5.268 -11.698 5.754 18.464 9.405
-13.862 -8.608 -6.597 5.000 -5.268 -11.723 5.738 18.541 9.555
-13.709 -8.543 -6.598 5.000 -5.267 -11.744 5.726 18.614 9.710
-13.551 -8.480 -6.599 5.000 -5.267 -11.762 5.717 18.685 9.867
-13.391 -8.421 -6.600 5.000 -5.266 -11.777 5.711 18.754 10.028
-13.228 -8.364 -6.601 5.000 -5.266 -11.788 5.709 18.819 10.191
-13.062 -8.311 -6.602 5.000 -5.265 -11.797 5.709 18.881 10.358
-12.893 -8.260 -6.603 5.000 -5.264 -11.802 5.714 18.940 10.527
-12.722 -8.213 -6.604 5.000 -5.264 -11.803 5.721 18.997 10.698
-12.549 -8.169 -6.605 5.000 -5.263 -11.802 5.732 19.049 10.872
-12.374 -8.128 -6.606 5.000 -5.263 -11.797 5.746 19.099 11.048
-12.196 -8.091 -6.607 5.000 -5.262 -11.788 5.763 19.146 11.226
-12.017 -8.057 -6.608 5.000 -5.261 -11.776 5.784 19.189 11.405
-11.836 -8.026 -6.608 5.000 -5.261 -11.761 5.809 19.228 11.586
-11.655 -7.999 -6.609 5.000 -5.260 -11.743 5.836 19.265 11.769
-11.472 -7.976 -6.610 5.000 -5.259 -11.721 5.867 19.297 11.952
-11.288 -7.956 -6.611 5.000 -5.259 -11.696 5.902 19.326 12.136
-11.103 -7.940 -6.612 5.000 -5.258 -11.668 5.939 19.351 12.321
-10.918 -7.928 -6.613 5.000 -5.258 -11.636 5.980 19.373 12.507
-10.733 -7.919 -6.614 5.000 -5.257 -11.601 6.025 19.391 12.693
-10.547 -7.914 -6.615 5.000 -5.256 -11.563 6.072 19.405 12.879
-10.362 -7.913 -6.615 5.000 -5.256 -11.521 6.123 19.416 13.065
-10.177 -7.916 -6.616 5.000 -5.255 -11.477 6.177 19.422 13.251
-9.992 -7.923 -6.617 5.000 -5.254 -11.429 6.234 19.425 13.436
-9.808 -7.934 -6.618 5.000 -5.254 -11.379 6.294 19.423 13.620
-9.626 -7.949 -6.619 5.000 -5.253 -11.325 6.357 19.418 13.803
-9.444 -7.968 -6.620 5.000 -5.253 -11.268 6.423 19.409 13.985
-9.264 -7.990 -6.620 5.000 -5.252 -11.209 6.492 19.396 14.166
-9.085 -8.017 -6.621 5.000 -5.251 -11.147 6.564 19.379 14.345
-8.908 -8.048 -6.622 5.000 -5.251 -11.082 6.638 19.358 14.522
-8.734 -8.083 -6.623 5.000 -5.250 -11.014 6.715 19.332 14.698
-8.561 -8.122 -6.623 5.000 -5.249 -10.944 6.795 19.303 14.871
-8.391 -8.165 -6.624 5.000 -5.249 -10.871 6.877 19.270 15.041
-8.224 -8.212 -6.625 5.000 -5.248 -10.796 6.962 19.233 15.209
-8.059 -8.263 -6.626 5.000 -5.247 -10.719 7.049 19.192 15.374
-7.898 -8.318 -6.626 5.000 -5.247 -10.639 7.139 19.147 15.536
-7.740 -8.377 -6.627 5.000 -5.246 -10.557 7.230 19.098 15.695
-7.585 -8.440 -6.628 5.000 -5.245 -10.473 7.324 19.045 15.850
-7.434 -8.507 -6.629 5.000 -5.245 -10.387 7.420 18.988 16.002
-7.286 -8.578 -6.629 5.000 -5.244 -10.299 7.517 18.927 16.150
-7.143 -8.653 -6.630 5.000 -5.244 -10.209 7.617 18.862 16.294
-7.004 -8.732 -6.631 5.000 -5.243 -10.118 7.718 18.794 16.433
-6.869 -8.815 -6.631 5.000 -5.242 -10.025 7.820 18.722 16.568
-6.739 -8.901 -6.632 5.000 -5.242 -9.931 7.924 18.646 16.699
-6.614 -8.991 -6.633 5.000 -5.241 -9.835 8.030 18.566 16.825
-6.493 -9.085 -6.633 5.000 -5.240 -9.738 8.137 18.483 16.946
-6.378 -9.182 -6.634 5.000 -5.240 -9.640 8.244 18.396 17.062
-6.267 -9.283 -6.635 5.000 -5.239 -9.541 8.353 18.305 17.173
-6.162 -9.387 -6.635 5.000 -5.238 -9.441 8.463 18.212 17.279
-6.063 -9.495 -6.636 5.000 -5.238 -9.340 8.574 18.114 17.379
-5.969 -9.606 -6.636 5.000 -5.237 -9.239 8.685 18.014 17.473
-5.881 -9.720 -6.637 5.000 -5.236 -9.137 8.797 17.910 17.562
-5.798 -9.838 -6.637 5.000 -5.236 -9.034 8.910 17.804 17.645
-5.722 -9.958 -6.638 5.000 -5.235 -8.932 9.022 17.694 17.722
-5.652 -10.082 -6.639 5.000 -5.234 -8.829 9.135 17.581 17.793
-5.587 -10.208 -6.639 5.000 -5.234 -8.726 9.248 17.465 17.858
-5.530 -10.337 -6.640 5.000 -5.233 -8.622 9.361 17.347 17.916
-5.478 -10.469 -6.640 5.000 -5.232 -8.519 9.475 17.226 17.968
-5.433 -10.604 -6.641 5.000 -5.232 -8.417 9.587 17.102 18.014
-5.394 -10.741 -6.641 5.000 -5.231 -8.314 9.700 16.976 18.053
-5.362 -10.880 -6.642 5.000 -5.230 -8.212 9.812 16.848 18.086
-5.336 -11.022 -6.642 5.000 -5.230 -8.111 9.923 16.717 18.112
-5.318 -11.166 -6.643 5.000 -5.229 -8.010 10.034 16.584 18.132
-5.306 -11.312 -6.643 5.000 -5.228 -7.910 10.144 16.449 18.144
-5.300 -11.459 -6.644 5.000 -5.228 -7.811 10.253 16.313 18.150
-5.300 -11.609 -6.644 5.000 -5.227 -7.713 10.362 16.174 18.149
-5.306 -11.759 -6.643 5.000 -5.225 -7.617 10.469 16.034 18.139
-5.319 -11.912 -6.643 5.000 -5.224 -7.521 10.576 15.892 18.123
-5.338 -12.065 -6.643 5.000 -5.223 -7.427 10.681 15.749 18.100
-5.365 -12.220 -6.643 5.000 -5.222 -7.334 10.784 15.605 18.071
-5.398 -12.376 -6.642 5.000 -5.220 -7.243 10.887 15.460 18.035
-5.437 -12.533 -6.642 5.000 -5.219 -7.153 10.987 15.314 17.992
-5.483 -12.691 -6.642 5.000 -5.218 -7.065 11.086 15.167 17.942
-5.536 -12.849 -6.642 5.000 -5.216 -6.978 11.184 15.019 17.886
-5.596 -13.008 -6.641 5.000 -5.215 -6.894 11.279 14.871 17.824
-5.661 -13.167 -6.641 5.000 -5.214 -6.811 11.373 14.723 17.755
-5.734 -13.327 -6.641 5.000 -5.213 -6.730 11.464 14.574 17.679
-5.812 -13.487 -6.640 5.000 -5.211 -6.652 11.554 14.426 17.597
-5.897 -13.646 -6.640 5.000 -5.210 -6.575 11.642 14.277 17.510
-5.988 -13.805 -6.640 5.000 -5.209 -6.501 11.727 14.129 17.416
-6.084 -13.964 -6.639 5.000 -5.208 -6.429 11.810 13.981 17.315
-6.187 -14.123 -6.639 5.000 -5.206 -6.359 11.891 13.834 17.210
-6.295 -14.280 -6.638 5.000 -5.205 -6.292 11.969 13.687 17.098
-6.409 -14.437 -6.638 5.000 -5.204 -6.227 12.046 13.542 16.981
-6.529 -14.593 -6.638 5.000 -5.203 -6.164 12.119 13.397 16.858
-6.654 -14.748 -6.637 5.000 -5.201 -6.104 12.190 13.254 16.730
-6.784 -14.901 -6.637 5.000 -5.200 -6.047 12.259 13.112 16.597
-6.919 -15.053 -6.636 5.000 -5.199 -5.992 12.325 12.971 16.458
-7.059 -15.203 -6.636 5.000 -5.198 -5.940 12.388 12.832 16.315
-7.203 -15.352 -6.635 5.000 -5.196 -5.890 12.449 12.695 16.167
-7.353 -15.499 -6.635 5.000 -5.195 -5.843 12.507 12.559 16.015
-7.506 -15.643 -6.634 5.000 -5.194 -5.799 12.562 12.426 15.858
-7.664 -15.786 -6.634 5.000 -5.193 -5.758 12.614 12.295 15.697
-7.825 -15.926 -6.633 5.000 -5.191 -5.720 12.664 12.166 15.533
-7.991 -16.064 -6.633 5.000 -5.190 -5.684 12.711 12.040 15.364
-8.160 -16.199 -6.632 5.000 -5.189 -5.651 12.755 11.916 15.192
-8.332 -16.332 -6.631 5.000 -5.188 -5.621 12.796 11.795 15.017
-8.507 -16.462 -6.631 5.000 -5.187 -5.594 12.835 11.677 14.838
-8.685 -16.589 -6.630 5.000 -5.185 -5.569 12.870 11.562 14.657
-8.866 -16.712 -6.630 5.000 -5.184 -5.548 12.903 11.450 14.473
-9.049 -16.833 -6.629 5.000 -5.183 -5.529 12.933 11.341 14.286
-9.235 -16.950 -6.628 5.000 -5.182 -5.513 12.960 11.235 14.097
-9.422 -17.064 -6.628 5.000 -5.181 -5.500 12.985 11.133 13.907
-9.612 -17.174 -6.627 5.000 -5.179 -5.490 13.006 11.035 13.714
-9.803 -17.281 -6.626 5.000 -5.178 -5.483 13.025 10.940 13.520
-9.995 -17.384 -6.626 5.000 -5.177 -5.478 13.041 10.849 13.325
-10.188 -17.483 -6.625 5.000 -5.176 -5.476 13.054 10.761 13.129
-10.382 -17.578 -6.623 5.000 -5.176 -5.476 13.064 10.678 12.932
-10.578 -17.668 -6.620 5.000 -5.178 -5.478 13.070 10.597 12.736
-10.775 -17.754 -6.616 5.000 -5.182 -5.482 13.073 10.520 12.540
-10.971 -17.835 -6.611 5.000 -5.186 -5.488 13.073 10.447 12.343
-11.168 -17.912 -6.607 5.000 -5.189 -5.497 13.071 10.378 12.147
-11.364 -17.985 -6.602 5.000 -5.193 -5.509 13.065 10.314 11.952
-11.560 -18.054 -6.598 5.000 -5.197 -5.523 13.058 10.254 11.757
-11.755 -18.118 -6.593 5.000 -5.201 -5.540 13.048 10.198 11.562
-11.948 -18.177 -6.589 5.000 -5.205 -5.559 13.035 10.147 11.369
-12.141 -18.233 -6.584 5.000 -5.208 -5.580 13.020 10.100 11.177
-12.332 -18.283 -6.580 5.000 -5.212 -5.604 13.003 10.058 10.987
-12.521 -18.329 -6.575 5.000 -5.216 -5.630 12.983 10.021 10.799
-12.708 -18.371 -6.571 5.000 -5.220 -5.659 12.961 9.988 10.613
-12.892 -18.408 -6.566 5.000 -5.224 -5.690 12.937 9.959 10.428
-13.075 -18.441 -6.562 5.000 -5.227 -5.722 12.911 9.936 10.247
-13.254 -18.468 -6.557 5.000 -5.231 -5.758 12.882 9.917 10.068
-13.431 -18.492 -6.553 5.000 -5.235 -5.795 12.852 9.902 9.891
-13.605 -18.510 -6.548 5.000 -5.239 -5.834 12.819 9.892 9.718
-13.776 -18.524 -6.543 5.000 -5.243 -5.875 12.785 9.887 9.548
-13.943 -18.534 -6.539 5.000 -5.247 -5.918 12.748 9.887 9.382
-14.106 -18.538 -6.534 5.000 -5.250 -5.963 12.710 9.891 9.219
-14.265 -18.539 -6.529 5.000 -5.254 -6.009 12.670 9.899 9.060
-14.421 -18.535 -6.525 5.000 -5.258 -6.058 12.629 9.912 8.905
-14.573 -18.526 -6.520 5.000 -5.262 -6.108 12.585 9.930 8.755
-14.720 -18.513 -6.515 5.000 -5.266 -6.160 12.540 9.952 8.608
-14.862 -18.495 -6.511 5.000 -5.270 -6.213 12.494 9.979 8.466
-15.000 -18.474 -6.506 5.000 -5.273 -6.267 12.446 10.010 8.329
-15.133 -18.448 -6.501 5.000 -5.277 -6.324 12.397 10.045 8.197
-15.261 -18.417 -6.497 5.000 -5.281 -6.381 12.346 10.084 8.069
-15.384 -18.383 -6.492 5.000 -5.285 -6.440 12.294 10.128 7.947
-15.502 -18.344 -6.487 5.000 -5.289 -6.500 12.241 10.176 7.830
-15.615 -18.302 -6.483 5.000 -5.293 -6.561 12.187 10.227 7.718
-15.722 -18.255 -6.478 5.000 -5.296 -6.623 12.131 10.283 7.611
-15.824 -18.205 -6.473 5.000 -5.300 -6.686 12.075 10.343 7.510
-15.920 -18.151 -6.469 5.000 -5.304 -6.751 12.017 10.406 7.415
-16.010 -18.094 -6.464 5.000 -5.308 -6.816 11.959 10.473 7.325
-16.094 -18.033 -6.459 5.000 -5.312 -6.882 11.900 10.543 7.241
-16.173 -17.968 -6.454 5.000 -5.315 -6.949 11.840 10.617 7.163
-16.246 -17.901 -6.450 5.000 -5.319 -7.016 11.779 10.695 7.091
-16.313 -17.830 -6.445 5.000 -5.323 -7.085 11.718 10.775 7.025
-16.374 -17.756 -6.440 5.000 -5.327 -7.154 11.656 10.859 6.965
-16.428 -17.679 -6.435 5.000 -5.331 -7.223 11.594 10.945 6.911
-16.477 -17.599 -6.431 5.000 -5.334 -7.293 11.531 11.035 6.863
-16.520 -17.517 -6.426 5.000 -5.338 -7.363 11.468 11.127 6.821
-16.556 -17.431 -6.421 5.000 -5.342 -7.434 11.404 11.222 6.785
-16.587 -17.344 -6.416 5.000 -5.346 -7.505 11.340 11.319 6.755
-16.611 -17.254 -6.412 5.000 -5.349 -7.577 11.276 11.418 6.731
-16.629 -17.162 -6.407 5.000 -5.353 -7.648 11.211 11.520 6.714
-16.641 -17.068 -6.402 5.000 -5.357 -7.720 11.147 11.624 6.703
-16.647 -16.973 -6.397 5.000 -5.361 -7.792 11.082 11.730 6.697
-16.645 -16.874 -6.396 5.000 -5.362 -7.865 11.019 11.836 6.696
-16.637 -16.773 -6.395 5.000 -5.363 -7.939 10.955 11.944 6.701
-16.623 -16.671 -6.394 5.000 -5.363 -8.012 10.892 12.053 6.712
-16.603 -16.568 -6.393 5.000 -5.364 -8.085 10.829 12.163 6.729
-16.577 -16.464 -6.392 5.000 -5.365 -8.158 10.766 12.275 6.751
-16.546 -16.358 -6.391 5.000 -5.366 -8.231 10.704 12.388 6.780
-16.509 -16.252 -6.390 5.000 -5.367 -8.303 10.641 12.501 6.814
-16.466 -16.145 -6.389 5.000 -5.368 -8.376 10.579 12.616 6.854
-16.418 -16.038 -6.388 5.000 -5.369 -8.447 10.517 12.730 6.899
-16.364 -15.930 -6.387 5.000 -5.370 -8.519 10.456 12.846 6.950
-16.305 -15.822 -6.386 5.000 -5.370 -8.590 10.395 12.961 7.006
-16.240 -15.714 -6.385 5.000 -5.371 -8.661 10.335 13.077 7.067
-16.170 -15.606 -6.384 5.000 -5.372 -8.731 10.275 13.193 7.134
-16.096 -15.498 -6.383 5.000 -5.373 -8.801 10.216 13.308 7.205
-16.016 -15.391 -6.382 5.000 -5.374 -8.870 10.157 13.423 7.282
-15.932 -15.284 -6.381 5.000 -5.375 -8.938 10.099 13.538 7.363
-15.843 -15.178 -6.379 5.000 -5.375 -9.006 10.042 13.652 7.449
-15.749 -15.072 -6.378 5.000 -5.376 -9.073 9.985 13.765 7.539
-15.651 -14.968 -6.377 5.000 -5.377 -9.139 9.929 13.877 7.634
-15.549 -14.865 -6.376 5.000 -5.378 -9.204 9.874 13.988 7.733
-15.443 -14.763 -6.375 5.000 -5.378 -9.269 9.820 14.098 7.836
-15.333 -14.662 -6.374 5.000 -5.379 -9.333 9.767 14.207 7.943
-15.219 -14.563 -6.373 5.000 -5.380 -9.396 9.715 14.314 8.054
-15.101 -14.465 -6.372 5.000 -5.381 -9.458 9.663 14.420 8.168
-14.980 -14.369 -6.371 5.000 -5.381 -9.519 9.613 14.524 8.286
-14.856 -14.276 -6.370 5.000 -5.382 -9.579 9.563 14.626 8.408
-14.728 -14.184 -6.369 5.000 -5.383 -9.638 9.515 14.726 8.532
-14.598 -14.094 -6.368 5.000 -5.383 -9.696 9.467 14.824 8.659
-14.465 -14.006 -6.367 5.000 -5.384 -9.753 9.421 14.920 8.790
-14.329 -13.921 -6.366 5.000 -5.385 -9.809 9.376 15.013 8.922
-14.191 -13.839 -6.365 5.000 -5.386 -9.864 9.332 15.104 9.057
-14.050 -13.759 -6.364 5.000 -5.386 -9.917 9.289 15.192 9.195
-13.907 -13.681 -6.363 5.000 -5.387 -9.970 9.247 15.278 9.334
-13.763 -13.607 -6.362 5.000 -5.387 -10.021 9.206 15.361 9.476
-13.617 -13.535 -6.360 5.000 -5.388 -10.071 9.167 15.442 9.619
-13.469 -13.466 -6.359 5.000 -5.389 -10.120 9.129 15.519 9.764
-13.320 -13.400 -6.358 5.000 -5.389 -10.168 9.092 15.594 9.910
-13.169 -13.337 -6.357 5.000 -5.390 -10.214 9.056 15.665 10.057
-13.018 -13.278 -6.356 5.000 -5.390 -10.260 9.022 15.734 10.205
-12.866 -13.221 -6.355 5.000 -5.391 -10.303 8.989 15.799 10.354
-12.713 -13.168 -6.354 5.000 -5.392 -10.346 8.957 15.860 10.504
-12.560 -13.119 -6.353 5.000 -5.392 -10.387 8.927 15.919 10.654
-12.407 -13.073 -6.352 5.000 -5.393 -10.427 8.898 15.974 10.804
-12.253 -13.030 -6.351 5.000 -5.393 -10.466 8.871 16.026 10.954
-12.100 -12.990 -6.350 5.000 -5.394 -10.503 8.844 16.074 11.104
-11.947 -12.955 -6.349 5.000 -5.394 -10.539 8.820 16.119 11.254
-11.794 -12.922 -6.348 5.000 -5.395 -10.574 8.796 16.160 11.404
-11.642 -12.894 -6.347 5.000 -5.395 -10.607 8.774 16.198 11.553
-11.491 -12.869 -6.346 5.000 -5.396 -10.639 8.753 16.232 11.701
-11.341 -12.848 -6.345 5.000 -5.396 -10.669 8.734 16.263 11.848
-11.192 -12.830 -6.343 5.000 -5.397 -10.698 8.716 16.290 11.994
-11.044 -12.816 -6.342 5.000 -5.397 -10.726 8.700 16.313 12.138
-10.898 -12.805 -6.341 5.000 -5.397 -10.752 8.685 16.333 12.281
-10.754 -12.799 -6.340 5.000 -5.398 -10.777 8.671 16.349 12.422
-10.611 -12.795 -6.339 5.000 -5.398 -10.800 8.659 16.362 12.562
-10.470 -12.796 -6.338 5.000 -5.399 -10.822 8.648 16.371 12.699
-10.332 -12.800 -6.337 5.000 -5.399 -10.843 8.639 16.376 12.835
-10.196 -12.808 -6.336 5.000 -5.399 -10.862 8.631 16.378 12.968
-10.062 -12.819 -6.335 5.000 -5.400 -10.880 8.625 16.377 13.098
-9.931 -12.834 -6.334 5.000 -5.400 -10.897 8.619 16.372 13.226
-9.802 -12.852 -6.333 5.000 -5.400 -10.912 8.616 16.363 13.352
-9.677 -12.874 -6.332 5.000 -5.401 -10.926 8.613 16.352 13.474
-9.554 -12.899 -6.331 5.000 -5.401 -10.938 8.612 16.336 13.593
-9.435 -12.927 -6.330 5.000 -5.401 -10.950 8.612 16.318 13.710
-9.319 -12.959 -6.329 5.000 -5.401 -10.960 8.614 16.296 13.823
-9.206 -12.993 -6.328 5.000 -5.402 -10.968 8.617 16.271 13.932
-9.097 -13.031 -6.326 5.000 -5.402 -10.976 8.621 16.244 14.038
-8.992 -13.073 -6.325 5.000 -5.402 -10.982 8.626 16.213 14.140
-8.890 -13.117 -6.324 5.000 -5.402 -10.987 8.633 16.179 14.239
-8.792 -13.164 -6.323 5.000 -5.403 -10.991 8.641 16.142 14.334
-8.698 -13.213 -6.322 5.000 -5.403 -10.993 8.650 16.102 14.425
-8.608 -13.266 -6.321 5.000 -5.403 -10.995 8.660 16.060 14.511
-8.522 -13.321 -6.320 5.000 -5.403 -10.995 8.671 16.015 14.594
-8.441 -13.379 -6.319 5.000 -5.403 -10.995 8.684 15.968 14.672
-8.364 -13.440 -6.318 5.000 -5.404 -10.993 8.697 15.918 14.746
-8.291 -13.502 -6.317 5.000 -5.404 -10.990 8.712 15.866 14.816
-8.223 -13.568 -6.316 5.000 -5.404 -10.987 8.727 15.811 14.881
-8.159 -13.635 -6.315 5.000 -5.404 -10.982 8.744 15.754 14.942
-8.100 -13.704 -6.314 5.000 -5.404 -10.976 8.761 15.696 14.998
-8.045 -13.775 -6.313 5.000 -5.404 -10.970 8.780 15.635 15.049
-7.996 -13.849 -6.312 5.000 -5.404 -10.963 8.799 15.573 15.096
-7.951 -13.924 -6.311 5.000 -5.404 -10.955 8.819 15.509 15.137
-7.911 -14.000 -6.310 5.000 -5.404 -10.946 8.839 15.443 15.174
-7.876 -14.078 -6.308 5.000 -5.404 -10.937 8.861 15.376 15.206
-7.845 -14.158 -6.307 5.000 -5.404 -10.927 8.883 15.307 15.234
-7.820 -14.239 -6.306 5.000 -5.404 -10.916 8.905 15.237 15.256
-7.799 -14.321 -6.305 5.000 -5.404 -10.905 8.929 15.167 15.273
-7.784 -14.404 -6.304 5.000 -5.404 -10.894 8.952 15.095 15.286
-7.773 -14.488 -6.303 5.000 -5.404 -10.882 8.977 15.022 15.293
-7.768 -14.573 -6.302 5.000 -5.404 -10.869 9.001 14.948 15.295
-7.767 -14.658 -6.301 5.000 -5.404 -10.856 9.026 14.874 15.293
-7.772 -14.745 -6.300 5.000 -5.404 -10.843 9.051 14.799 15.285
-7.781 -14.831 -6.299 5.000 -5.404 -10.830 9.077 14.724 15.273
-7.796 -14.918 -6.298 5.000 -5.404 -10.817 9.102 14.649 15.255
-7.815 -15.005 -6.297 5.000 -5.404 -10.803 9.128 14.573 15.233
-7.839 -15.093 -6.296 5.000 -5.403 -10.790 9.154 14.497 15.205
-7.868 -15.180 -6.295 5.000 -5.403 -10.776 9.180 14.422 15.173
-7.902 -15.267 -6.294 5.000 -5.403 -10.763 9.206 14.346 15.136
-7.941 -15.354 -6.293 5.000 -5.403 -10.750 9.231 14.271 15.094
-7.985 -15.441 -6.292 5.000 -5.403 -10.737 9.257 14.196 15.047
-8.033 -15.527 -6.291 5.000 -5.403 -10.724 9.282 14.122 14.996
-8.086 -15.612 -6.290 5.000 -5.402 -10.712 9.307 14.049 14.940
-8.144 -15.697 -6.288 5.000 -5.402 -10.700 9.331 13.976 14.879
-8.206 -15.781 -6.287 5.000 -5.402 -10.688 9.355 13.904 14.814
-8.273 -15.864 -6.286 5.000 -5.402 -10.677 9.379 13.833 14.744
-8.344 -15.946 -6.285 5.000 -5.401 -10.667 9.402 13.763 14.670
-8.419 -16.026 -6.284 5.000 -5.401 -10.657 9.424 13.695 14.592
-8.498 -16.106 -6.283 5.000 -5.401 -10.648 9.446 13.628 14.509
-8.582 -16.184 -6.282 5.000 -5.400 -10.640 9.466 13.562 14.422
-8.670 -16.261 -6.281 5.000 -5.400 -10.633 9.486 13.497 14.331
-8.762 -16.336 -6.280 5.000 -5.400 -10.626 9.505 13.435 14.236
-8.857 -16.409 -6.279 5.000 -5.399 -10.621 9.524 13.374 14.138
-8.957 -16.481 -6.278 5.000 -5.399 -10.617 9.541 13.314 14.035
-9.060 -16.551 -6.277 5.000 -5.398 -10.613 9.557 13.257 13.929
-9.166 -16.619 -6.276 5.000 -5.398 -10.611 9.572 13.201 13.820
-9.276 -16.686 -6.275 5.000 -5.398 -10.610 9.586 13.148 13.707
-9.389 -16.750 -6.274 5.000 -5.397 -10.611 9.598 13.097 13.591
-9.505 -16.812 -6.273 5.000 -5.397 -10.612 9.609 13.048 13.471
-9.625 -16.871 -6.272 5.000 -5.396 -10.615 9.619 13.001 13.349
-9.747 -16.929 -6.271 5.000 -5.396 -10.620 9.628 12.956 13.224
-9.872 -16.984 -6.270 5.000 -5.395 -10.626 9.635 12.914 13.096
-9.999 -17.037 -6.269 5.000 -5.395 -10.633 9.640 12.874 12.965
-10.129 -17.087 -6.268 5.000 -5.394 -10.642 9.644 12.837 12.832
-10.262 -17.135 -6.267 5.000 -5.394 -10.653 9.646 12.803 12.697
-10.396 -17.180 -6.266 5.000 -5.393 -10.665 9.647 12.771 12.559
-10.532 -17.222 -6.265 5.000 -5.392 -10.680 9.646 12.741 12.420
-10.671 -17.262 -6.264 5.000 -5.392 -10.695 9.643 12.715 12.278
-10.811 -17.299 -6.262 5.000 -5.391 -10.713 9.639 12.691 12.135
-10.952 -17.334 -6.261 5.000 -5.391 -10.732 9.633 12.670 11.991
-11.095 -17.366 -6.260 5.000 -5.390 -10.754 9.625 12.652 11.845
-11.239 -17.394 -6.259 5.000 -5.389 -10.777 9.615 12.637 11.697
-11.384 -17.420 -6.258 5.000 -5.389 -10.802 9.603 12.624 11.549
-11.530 -17.443 -6.257 5.000 -5.388 -10.829 9.589 12.615 11.400
-11.677 -17.464 -6.256 5.000 -5.387 -10.858 9.574 12.608 11.251
-11.824 -17.481 -6.255 5.000 -5.386 -10.888 9.556 12.605 11.100
-11.972 -17.496 -6.254 5.000 -5.386 -10.921 9.537 12.604 10.950
-12.119 -17.507 -6.253 5.000 -5.385 -10.956 9.516 12.606 10.799
-12.267 -17.516 -6.252 5.000 -5.384 -10.993 9.492 12.612 10.648
-12.415 -17.521 -6.251 5.000 -5.383 -11.031 9.467 12.620 10.498
-12.562 -17.524 -6.250 5.000 -5.383 -11.072 9.440 12.631 10.347
-12.708 -17.524 -6.249 5.000 -5.382 -11.115 9.411 12.646 10.198
-12.854 -17.521 -6.248 5.000 -5.381 -11.159 9.380 12.663 10.049
-12.999 -17.515 -6.247 5.000 -5.380 -11.206 9.347 12.683 9.901
-13.143 -17.506 -6.246 5.000 -5.379 -11.254 9.312 12.706 9.754
-13.286 -17.494 -6.245 5.000 -5.378 -11.304 9.275 12.733 9.608
-13.427 -17.479 -6.244 5.000 -5.377 -11.357 9.236 12.762 9.464
-13.567 -17.462 -6.243 5.000 -5.376 -11.411 9.196 12.793 9.321
-13.705 -17.442 -6.242 5.000 -5.376 -11.467 9.154 12.828 9.180
-13.841 -17.419 -6.241 5.000 -5.375 -11.525 9.110 12.866 9.041
-13.975 -17.393 -6.240 5.000 -5.374 -11.584 9.064 12.906 8.904
-14.106 -17.364 -6.239 5.000 -5.373 -11.645 9.016 12.949 8.769
-14.235 -17.333 -6.238 5.000 -5.372 -11.708 8.967 12.995 8.637
-14.362 -17.300 -6.237 5.000 -5.371 -11.773 8.917 13.044 8.508
-14.486 -17.263 -6.236 5.000 -5.370 -11.839 8.864 13.095 8.381
-14.607 -17.224 -6.235 5.000 -5.369 -11.906 8.810 13.149 8.257
-14.724 -17.183 -6.234 5.000 -5.368 -11.976 8.755 13.205 8.136
-14.839 -17.139 -6.233 5.000 -5.367 -12.046 8.699 13.264 8.019
-14.950 -17.093 -6.232 5.000 -5.365 -12.118 8.641 13.325 7.904
-15.057 -17.045 -6.231 5.000 -5.364 -12.191 8.582 13.389 7.794
-15.161 -16.994 -6.230 5.000 -5.363 -12.265 8.522 13.454 7.687
-15.261 -16.941 -6.229 5.000 -5.362 -12.340 8.460 13.523 7.584
-15.357 -16.886 -6.228 5.000 -5.361 -12.416 8.398 13.593 7.485
-15.449 -16.829 -6.227 5.000 -5.360 -12.494 8.335 13.665 7.390
-15.537 -16.771 -6.226 5.000 -5.359 -12.572 8.271 13.740 7.299
-15.620 -16.710 -6.225 5.000 -5.357 -12.651 8.206 13.816 7.213
